Timestamp,ImageUrls,ACTUAL_TEMPERATURE,HUMIDITY,ILLUMINATION,RAIN_COUNTER,SUNSHINEDURATION,WIND_SPEED,WIND_SPEED_CALC,Rain.Day.Counter,Rain.Diff,Sunshine.Day.Counter,Sunshine.Diff,Site_Scence
2023-09-25T14:00:00.01331+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-25T14-00Z'],20.100000381469727,60,4601,1123.699951171875,2093,0,0,0,0,540,3,CameraTwo_SchoolView
2023-09-26T06:00:00.01391+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-26T06-00Z'],15.5,77,3806,1123.699951171875,2147,0,0,0,0,37,3,CameraTwo_SchoolView
2023-09-26T14:00:00.017188+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-26T14-00Z'],21.100000381469727,58,5191,1123.699951171875,2567,0,0,0,0,457,3,CameraTwo_SchoolView
2023-09-27T06:00:00.011946+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-27T06-00Z'],20.200000762939453,63,6102,1123.699951171875,2632,0,0,0,0,42,3,CameraTwo_SchoolView
2023-09-27T14:00:00.00809+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-27T14-00Z'],15.300000190734863,82,463.79998779296875,1123.699951171875,3004,0,0,0,0,414,0,CameraTwo_SchoolView
2023-09-28T06:00:00.008436+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-28T06-00Z'],21,54,6075,1123.699951171875,3099,0,0,0,0,60,2,CameraTwo_SchoolView
2023-09-28T13:59:59.993583+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-28T13-59Z'],17.200000762939453,73,901.0999755859375,1123.699951171875,3482,0,0,0,0,443,0,CameraTwo_SchoolView
2023-09-29T05:59:59.996832+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-29T05-59Z'],17.700000762939453,64,3914,1123.699951171875,3518,0,0,0,0,36,3,CameraTwo_SchoolView
2023-09-29T14:00:00.011761+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-29T14-00Z'],19.100000381469727,64,1745,1123.699951171875,3947,0,0,0,0,465,0,CameraTwo_SchoolView
2023-09-30T14:00:00.016677+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-30T14-00Z'],20.5,59,5063,1123.699951171875,4533,0,0,0,0,1051,3,CameraTwo_SchoolView
2023-10-01T06:00:00.457915+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-01T06-00Z'],22.299999237060547,52,6232,1123.699951171875,4640,0,0,0,0,61,3,CameraTwo_SchoolView
2023-10-01T14:00:00.468101+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-01T14-00Z'],17.600000381469727,70,3826,1123.699951171875,4987,0,0,0,0,55,2,CameraTwo_SchoolView
2023-10-02T06:00:00.45937+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-02T06-00Z'],18.200000762939453,65,6069,1123.699951171875,5108,0,0,0,0,58,2,CameraTwo_SchoolView
2023-10-02T14:00:00.001464+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-02T14-00Z'],15.199999809265137,84,211.5,1123.699951171875,5548,0,0,0,0,616,0,CameraTwo_SchoolView
2023-10-03T05:59:59.999643+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-03T05-59Z'],16.100000381469727,58,5576,1123.699951171875,5653,0,0,0,0,61,6,CameraTwo_SchoolView
2023-10-03T14:00:00.006562+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-03T14-00Z'],18.200000762939453,56,4515,1123.699951171875,6127,0,0,0,0,535,2,CameraTwo_SchoolView
2023-10-04T14:00:00.452116+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-04T14-00Z'],18.799999237060547,52,4807,1123.699951171875,6768,0,0,0,0,1176,3,CameraTwo_SchoolView
2023-10-05T14:00:00.006591+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-05T14-00Z'],18.200000762939453,68,3931,1123.699951171875,7186,0,0,0,0,150,0,CameraTwo_SchoolView
2023-10-06T14:00:00.016793+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-06T14-00Z'],19.700000762939453,61,5174,1123.699951171875,7641,0,0,0,0,405,3,CameraTwo_SchoolView
2023-10-07T14:00:00.460516+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-07T14-00Z'],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CameraTwo_SchoolView
2023-10-08T06:00:00.455268+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-08T06-00Z'],19.799999237060547,59,6183,1123.699951171875,8167,0,0,0,0,931,3,CameraTwo_SchoolView
2023-10-08T14:00:00.001153+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-08T14-00Z'],20.399999618530273,55,4185,1123.699951171875,8647,0,0,0,0,1411,3,CameraTwo_SchoolView
2023-10-09T06:00:00.493851+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-09T06-00Z'],20.200000762939453,58,6162,1123.699951171875,8819,0,0,0,0,142,2,CameraTwo_SchoolView
2023-10-09T14:00:00.450447+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-09T14-00Z'],18.700000762939453,65,3409,1123.699951171875,9283,0,0,0,0,606,0,CameraTwo_SchoolView
2023-10-10T06:00:00.451708+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-10T06-00Z'],19.5,57,4187,1123.699951171875,9336,0,0,0,0,34,2,CameraTwo_SchoolView
2023-10-11T06:00:00.440039+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-11T06-00Z'],14.699999809265137,82,488.20001220703125,1123.699951171875,9617,0,0,0,0,315,0,CameraTwo_SchoolView
2023-10-11T13:59:59.99842+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-11T13-59Z'],14.100000381469727,90,2146,1123.699951171875,9652,0,0,0,0,350,0,CameraTwo_SchoolView
2023-10-12T06:00:00.006724+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-12T06-00Z'],17.700000762939453,64,5931,1123.699951171875,9754,0,0,0,0,61,3,CameraTwo_SchoolView
2023-10-12T14:00:00.003982+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-12T14-00Z'],19.399999618530273,59,3435,1123.699951171875,10234,0,0,0,0,541,2,CameraTwo_SchoolView
2023-10-13T06:00:00.454142+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-13T06-00Z'],18.700000762939453,68,4765,1123.699951171875,10335,0,0,0,0,62,3,CameraTwo_SchoolView
2023-10-13T14:00:00.005012+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-13T14-00Z'],19.600000381469727,61,1269.199951171875,1123.699951171875,10735,0,0,0,0,462,0,CameraTwo_SchoolView
2023-10-14T06:00:00.010009+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-14T06-00Z'],20.799999237060547,54,6291,1123.699951171875,10883,0,0,0,0,61,3,CameraTwo_SchoolView
2023-10-14T14:00:00.003273+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-14T14-00Z'],21,57,3755,1123.699951171875,11360,0,0,0,0,535,0,CameraTwo_SchoolView
2023-10-15T06:00:00.006505+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-15T06-00Z'],12.5,92,1120.699951171875,1123.699951171875,11378,0,0,0,0,0,0,CameraTwo_SchoolView
2023-10-15T14:00:00.001924+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-15T14-00Z'],17.899999618530273,73,3838,1123.699951171875,11703,0,0,0,0,325,3,CameraTwo_SchoolView
2023-10-16T06:00:00.008866+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-16T06-00Z'],15.800000190734863,84,3831,1123.699951171875,11737,0,0,0,0,14,0,CameraTwo_SchoolView
2023-10-16T14:00:00.008875+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-16T14-00Z'],18.200000762939453,68,4583,1123.699951171875,12059,0,0,0,0,338,2,CameraTwo_SchoolView
2023-10-17T06:00:00.015897+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-17T06-00Z'],20.200000762939453,60,5527,1123.699951171875,12126,0,0,0,0,57,0,CameraTwo_SchoolView
2023-10-17T14:00:00.007841+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-10-17T14-00Z'],16.899999618530273,79,2144,1123.699951171875,12521,0,0,0,0,455,0,CameraTwo_SchoolView
